9606.ENSP00000497896	0
9606.ENSP00000313169	0
9606.ENSP00000013070	0
9606.ENSP00000501180	0
9606.ENSP00000255192	0
9606.ENSP00000396915	0
9606.ENSP00000298542	0
9606.ENSP00000325377	0
9606.ENSP00000281047	0
9606.ENSP00000227322	0
9606.ENSP00000349238	0
9606.ENSP00000321703	0
9606.ENSP00000278025	0
9606.ENSP00000340507	0
9606.ENSP00000355204	0
9606.ENSP00000353793	1
9606.ENSP00000359645	0
9606.ENSP00000216639	0
9606.ENSP00000492047	0
9606.ENSP00000308430	0
9606.ENSP00000291231	0
9606.ENSP00000350976	0
9606.ENSP00000386653	0
9606.ENSP00000393097	0
9606.ENSP00000285208	0
9606.ENSP00000344794	0
9606.ENSP00000352527	0
9606.ENSP00000305899	0
9606.ENSP00000253968	0
9606.ENSP00000216274	0
9606.ENSP00000403039	0
9606.ENSP00000351732	0
9606.ENSP00000483364	0
9606.ENSP00000370443	0
9606.ENSP00000404833	0
9606.ENSP00000467723	0
9606.ENSP00000298556	0
9606.ENSP00000399751	0
9606.ENSP00000371859	0
9606.ENSP00000412536	0
9606.ENSP00000361010	0
9606.ENSP00000456868	0
9606.ENSP00000359783	0
9606.ENSP00000251968	0
9606.ENSP00000343658	0
9606.ENSP00000262241	1
9606.ENSP00000367564	0
9606.ENSP00000428540	0
9606.ENSP00000262367	1
9606.ENSP00000259631	0
9606.ENSP00000361755	0
9606.ENSP00000478993	0
9606.ENSP00000325120	1
9606.ENSP00000314810	0
9606.ENSP00000351280	0
9606.ENSP00000348775	0
9606.ENSP00000416951	0
9606.ENSP00000322837	0
9606.ENSP00000496699	0
9606.ENSP00000220772	0
9606.ENSP00000216487	1
9606.ENSP00000230056	0
9606.ENSP00000387498	0
9606.ENSP00000453015	0
9606.ENSP00000384222	0
9606.ENSP00000320176	1
9606.ENSP00000462667	0
9606.ENSP00000482195	0
9606.ENSP00000301691	0
9606.ENSP00000294353	0
9606.ENSP00000482954	0
9606.ENSP00000292879	0
9606.ENSP00000424497	0
9606.ENSP00000347195	0
9606.ENSP00000453793	0
9606.ENSP00000365130	0
9606.ENSP00000222718	0
9606.ENSP00000339802	0
9606.ENSP00000496229	0
9606.ENSP00000404439	0
9606.ENSP00000345848	0
9606.ENSP00000344801	0
9606.ENSP00000389913	0
9606.ENSP00000363827	0
9606.ENSP00000493780	0
9606.ENSP00000380998	0
9606.ENSP00000305343	0
9606.ENSP00000343054	0
9606.ENSP00000357901	0
9606.ENSP00000402653	0
9606.ENSP00000268042	0
9606.ENSP00000356024	0
9606.ENSP00000357304	0
9606.ENSP00000448035	0
9606.ENSP00000401010	1
9606.ENSP00000328551	0
9606.ENSP00000338165	0
9606.ENSP00000478721	0
9606.ENSP00000307801	0
9606.ENSP00000469981	0
9606.ENSP00000433666	0
9606.ENSP00000358072	1
9606.ENSP00000355140	0
9606.ENSP00000328340	0
9606.ENSP00000497305	0
9606.ENSP00000435421	0
9606.ENSP00000232424	0
9606.ENSP00000314897	0
9606.ENSP00000333157	0
9606.ENSP00000263921	0
9606.ENSP00000307766	0
9606.ENSP00000364782	0
9606.ENSP00000298767	0
9606.ENSP00000305975	0
9606.ENSP00000368503	0
9606.ENSP00000354739	0
9606.ENSP00000361842	0
9606.ENSP00000335614	0
9606.ENSP00000308479	0
9606.ENSP00000493020	0
9606.ENSP00000466937	0
9606.ENSP00000348931	0
9606.ENSP00000248933	0
9606.ENSP00000361522	0
9606.ENSP00000475068	0
9606.ENSP00000311280	0
9606.ENSP00000326247	0
9606.ENSP00000375632	0
9606.ENSP00000271469	0
9606.ENSP00000338171	0
9606.ENSP00000464359	0
9606.ENSP00000166244	0
9606.ENSP00000288955	0
9606.ENSP00000263918	0
9606.ENSP00000357889	0
9606.ENSP00000328004	0
9606.ENSP00000358953	0
9606.ENSP00000304004	0
9606.ENSP00000360431	0
9606.ENSP00000389900	0
9606.ENSP00000479113	0
9606.ENSP00000263753	0
9606.ENSP00000360671	0
9606.ENSP00000366273	0
9606.ENSP00000217043	0
9606.ENSP00000262518	0
9606.ENSP00000287275	0
9606.ENSP00000436450	0
9606.ENSP00000499069	0
9606.ENSP00000362639	0
9606.ENSP00000321584	0
9606.ENSP00000334382	0
9606.ENSP00000302111	0
9606.ENSP00000264001	0
9606.ENSP00000359575	0
9606.ENSP00000385684	0
9606.ENSP00000287675	0
9606.ENSP00000493167	0
9606.ENSP00000217909	0
9606.ENSP00000384966	0
9606.ENSP00000233623	0
9606.ENSP00000493151	0
9606.ENSP00000287239	0
9606.ENSP00000389175	0
9606.ENSP00000330433	0
9606.ENSP00000461433	0
9606.ENSP00000470584	0
9606.ENSP00000496449	0
9606.ENSP00000355014	0
9606.ENSP00000310263	0
9606.ENSP00000380281	0
9606.ENSP00000254322	0
9606.ENSP00000389870	0
9606.ENSP00000310301	0
9606.ENSP00000431040	0
9606.ENSP00000425634	0
9606.ENSP00000370997	0
9606.ENSP00000358674	1
9606.ENSP00000288943	0
9606.ENSP00000365714	0
9606.ENSP00000455826	0
9606.ENSP00000444896	0
9606.ENSP00000385725	1
9606.ENSP00000231228	0
9606.ENSP00000307971	0
9606.ENSP00000381553	0
9606.ENSP00000428209	0
9606.ENSP00000265224	0
9606.ENSP00000352584	0
9606.ENSP00000498451	0
9606.ENSP00000258774	0
9606.ENSP00000277865	0
9606.ENSP00000381086	0
9606.ENSP00000454386	0
9606.ENSP00000316338	0
9606.ENSP00000313752	0
9606.ENSP00000492024	1
9606.ENSP00000363787	0
9606.ENSP00000472152	0
9606.ENSP00000352401	0
9606.ENSP00000396052	1
9606.ENSP00000358099	0
9606.ENSP00000360664	0
9606.ENSP00000398502	0
9606.ENSP00000438264	0
9606.ENSP00000299106	0
9606.ENSP00000372139	0
9606.ENSP00000483721	0
9606.ENSP00000312411	0
9606.ENSP00000006777	0
9606.ENSP00000367552	0
9606.ENSP00000361765	0
9606.ENSP00000369553	0
9606.ENSP00000337991	0
9606.ENSP00000365625	0
9606.ENSP00000450909	0
9606.ENSP00000493075	0
9606.ENSP00000363832	0
9606.ENSP00000365899	0
9606.ENSP00000384616	0
9606.ENSP00000428982	0
9606.ENSP00000316782	0
9606.ENSP00000003100	0
9606.ENSP00000280527	0
9606.ENSP00000363142	0
9606.ENSP00000246551	0
9606.ENSP00000280357	0
9606.ENSP00000422554	0
9606.ENSP00000265299	0
9606.ENSP00000362122	0
9606.ENSP00000317578	0
9606.ENSP00000272902	0
9606.ENSP00000387307	0
9606.ENSP00000351737	0
9606.ENSP00000469391	0
9606.ENSP00000319281	0
9606.ENSP00000361524	0
9606.ENSP00000242719	0
9606.ENSP00000386593	0
9606.ENSP00000456782	0
9606.ENSP00000363929	1
9606.ENSP00000386738	0
9606.ENSP00000412708	0
9606.ENSP00000265471	0
9606.ENSP00000368127	0
9606.ENSP00000382026	0
9606.ENSP00000495951	0
9606.ENSP00000323348	0
9606.ENSP00000402723	0
9606.ENSP00000357206	0
9606.ENSP00000477455	1
9606.ENSP00000264057	0
9606.ENSP00000282003	0
9606.ENSP00000298139	0
9606.ENSP00000329991	0
9606.ENSP00000381473	0
9606.ENSP00000463393	0
9606.ENSP00000358512	0
9606.ENSP00000429018	0
9606.ENSP00000216252	0
9606.ENSP00000320509	0
9606.ENSP00000259021	0
9606.ENSP00000275072	0
9606.ENSP00000398597	0
9606.ENSP00000343244	0
9606.ENSP00000403323	0
9606.ENSP00000490393	0
9606.ENSP00000263026	0
9606.ENSP00000249504	0
9606.ENSP00000477381	0
9606.ENSP00000380353	0
9606.ENSP00000288670	0
9606.ENSP00000331879	0
9606.ENSP00000238714	0
9606.ENSP00000264474	0
9606.ENSP00000314444	0
9606.ENSP00000478396	0
9606.ENSP00000355001	0
9606.ENSP00000383225	0
9606.ENSP00000269973	0
9606.ENSP00000269391	0
9606.ENSP00000307734	0
9606.ENSP00000362298	0
9606.ENSP00000334418	0
9606.ENSP00000484928	0
9606.ENSP00000397269	1
9606.ENSP00000471735	0
9606.ENSP00000429744	0
9606.ENSP00000475189	0
9606.ENSP00000441838	0
9606.ENSP00000286732	0
9606.ENSP00000329793	0
9606.ENSP00000300305	0
9606.ENSP00000402576	0
9606.ENSP00000300131	0
9606.ENSP00000335006	0
9606.ENSP00000256649	0
9606.ENSP00000359978	0
9606.ENSP00000360269	0
9606.ENSP00000414517	0
9606.ENSP00000359295	0
9606.ENSP00000287706	0
9606.ENSP00000337103	0
9606.ENSP00000281834	0
9606.ENSP00000411960	0
9606.ENSP00000348886	0
9606.ENSP00000421592	0
9606.ENSP00000363161	0
9606.ENSP00000168712	0
9606.ENSP00000433277	0
9606.ENSP00000490507	0
9606.ENSP00000490097	0
9606.ENSP00000301015	0
9606.ENSP00000308000	0
9606.ENSP00000315203	0
9606.ENSP00000351207	0
9606.ENSP00000420211	0
9606.ENSP00000490504	0
9606.ENSP00000246553	0
9606.ENSP00000334813	0
9606.ENSP00000352173	0
9606.ENSP00000306884	0
9606.ENSP00000367851	0
9606.ENSP00000309330	0
9606.ENSP00000402510	0
9606.ENSP00000361177	0
9606.ENSP00000322628	0
9606.ENSP00000422607	0
9606.ENSP00000263645	0
9606.ENSP00000392411	0
9606.ENSP00000334910	0
9606.ENSP00000217407	0
9606.ENSP00000200652	0
9606.ENSP00000320663	1
9606.ENSP00000342680	0
9606.ENSP00000241261	0
9606.ENSP00000278826	0
9606.ENSP00000323853	0
9606.ENSP00000268459	0
9606.ENSP00000222553	0
9606.ENSP00000225844	0
9606.ENSP00000365465	0
9606.ENSP00000385021	0
9606.ENSP00000296350	0
9606.ENSP00000313318	0
9606.ENSP00000228928	0
9606.ENSP00000364000	0
9606.ENSP00000282141	0
9606.ENSP00000365678	0
9606.ENSP00000265132	0
9606.ENSP00000419485	0
9606.ENSP00000304501	0
9606.ENSP00000012049	0
9606.ENSP00000322170	0
9606.ENSP00000309673	0
9606.ENSP00000255416	0
9606.ENSP00000382800	0
9606.ENSP00000297063	0
9606.ENSP00000385312	0
9606.ENSP00000270708	0
9606.ENSP00000374409	0
9606.ENSP00000370607	0
9606.ENSP00000273353	0
9606.ENSP00000430711	0
9606.ENSP00000371770	0
9606.ENSP00000216367	0
9606.ENSP00000381605	0
9606.ENSP00000228476	0
9606.ENSP00000273261	0
9606.ENSP00000493688	0
9606.ENSP00000371724	0
9606.ENSP00000380837	0
9606.ENSP00000366682	0
9606.ENSP00000370653	0
9606.ENSP00000289272	0
9606.ENSP00000478352	0
9606.ENSP00000325091	0
9606.ENSP00000498602	0
9606.ENSP00000361927	0
9606.ENSP00000354960	0
9606.ENSP00000454062	0
9606.ENSP00000390600	0
9606.ENSP00000266070	0
9606.ENSP00000324527	0
9606.ENSP00000364613	0
9606.ENSP00000438455	0
9606.ENSP00000359829	0
9606.ENSP00000287008	0
9606.ENSP00000462419	0
9606.ENSP00000346283	0
9606.ENSP00000415027	0
9606.ENSP00000202967	0
9606.ENSP00000457411	0
9606.ENSP00000351832	1
9606.ENSP00000341368	0
9606.ENSP00000373696	0
9606.ENSP00000439625	0
9606.ENSP00000493218	0
9606.ENSP00000230588	0
9606.ENSP00000378364	0
9606.ENSP00000385028	0
9606.ENSP00000463559	0
9606.ENSP00000355958	0
9606.ENSP00000386636	0
9606.ENSP00000417303	0
9606.ENSP00000219240	0
9606.ENSP00000245787	0
9606.ENSP00000472919	0
9606.ENSP00000318154	0
9606.ENSP00000463375	0
9606.ENSP00000266643	0
9606.ENSP00000353652	0
9606.ENSP00000276420	1
9606.ENSP00000328088	0
9606.ENSP00000444408	0
9606.ENSP00000301295	0
9606.ENSP00000272452	0
9606.ENSP00000349320	0
9606.ENSP00000261326	0
9606.ENSP00000403982	0
9606.ENSP00000488302	0
9606.ENSP00000308720	0
9606.ENSP00000414904	0
9606.ENSP00000279168	0
9606.ENSP00000484263	0
9606.ENSP00000353959	0
9606.ENSP00000461945	0
9606.ENSP00000342448	0
9606.ENSP00000327468	0
9606.ENSP00000361636	0
9606.ENSP00000282026	0
9606.ENSP00000269881	0
9606.ENSP00000339912	0
9606.ENSP00000262848	0
9606.ENSP00000358778	0
9606.ENSP00000354003	0
9606.ENSP00000367691	0
9606.ENSP00000310726	0
9606.ENSP00000364995	0
9606.ENSP00000466898	0
9606.ENSP00000351284	0
9606.ENSP00000374328	0
9606.ENSP00000411397	0
9606.ENSP00000428281	0
9606.ENSP00000339208	0
9606.ENSP00000376384	0
9606.ENSP00000344855	0
9606.ENSP00000326981	0
9606.ENSP00000464383	0
9606.ENSP00000304689	0
9606.ENSP00000305494	0
9606.ENSP00000201586	0
9606.ENSP00000377854	0
9606.ENSP00000054668	0
9606.ENSP00000262065	0
9606.ENSP00000480744	0
9606.ENSP00000274569	0
9606.ENSP00000302843	0
9606.ENSP00000380911	0
9606.ENSP00000298694	0
9606.ENSP00000228644	0
9606.ENSP00000343676	0
9606.ENSP00000335153	1
9606.ENSP00000353114	0
9606.ENSP00000331086	0
9606.ENSP00000300060	1
9606.ENSP00000357036	0
9606.ENSP00000369618	0
9606.ENSP00000453562	0
9606.ENSP00000270458	0
9606.ENSP00000338864	0
9606.ENSP00000480122	0
9606.ENSP00000320813	0
9606.ENSP00000295622	0
9606.ENSP00000441381	0
9606.ENSP00000321636	0
9606.ENSP00000494678	0
9606.ENSP00000392318	0
9606.ENSP00000367164	0
9606.ENSP00000316681	0
9606.ENSP00000352438	1
9606.ENSP00000472929	0
9606.ENSP00000365938	0
9606.ENSP00000252826	0
9606.ENSP00000265440	0
9606.ENSP00000220822	0
9606.ENSP00000483552	0
9606.ENSP00000325638	0
9606.ENSP00000272395	0
9606.ENSP00000295049	0
9606.ENSP00000271843	0
9606.ENSP00000327763	0
9606.ENSP00000369154	0
9606.ENSP00000402457	0
9606.ENSP00000350102	0
9606.ENSP00000319412	0
9606.ENSP00000465204	0
9606.ENSP00000360973	0
9606.ENSP00000270747	0
9606.ENSP00000446688	0
9606.ENSP00000364568	0
9606.ENSP00000340329	1
9606.ENSP00000220058	0
9606.ENSP00000284061	0
9606.ENSP00000401470	0
9606.ENSP00000276202	0
9606.ENSP00000300619	0
9606.ENSP00000360315	0
9606.ENSP00000389026	0
9606.ENSP00000346762	0
9606.ENSP00000244930	0
9606.ENSP00000473474	0
9606.ENSP00000283268	0
9606.ENSP00000308970	0
9606.ENSP00000219345	0
9606.ENSP00000348099	0
9606.ENSP00000279249	0
9606.ENSP00000374049	0
9606.ENSP00000498488	0
9606.ENSP00000368358	0
9606.ENSP00000211076	0
9606.ENSP00000320649	0
9606.ENSP00000300571	0
9606.ENSP00000388806	0
9606.ENSP00000064778	0
9606.ENSP00000385450	0
9606.ENSP00000372720	0
9606.ENSP00000363068	0
9606.ENSP00000261813	0
9606.ENSP00000276211	0
9606.ENSP00000500582	0
9606.ENSP00000271620	0
9606.ENSP00000407497	0
9606.ENSP00000497613	0
9606.ENSP00000319713	0
9606.ENSP00000352992	0
9606.ENSP00000440222	0
9606.ENSP00000243440	0
9606.ENSP00000481917	0
9606.ENSP00000261275	0
9606.ENSP00000493663	0
9606.ENSP00000367817	0
9606.ENSP00000369921	0
9606.ENSP00000335397	0
9606.ENSP00000489710	0
9606.ENSP00000307786	0
9606.ENSP00000498382	0
9606.ENSP00000364430	0
9606.ENSP00000423276	0
9606.ENSP00000491865	0
9606.ENSP00000377845	0
9606.ENSP00000380517	0
9606.ENSP00000378167	0
9606.ENSP00000441685	0
9606.ENSP00000356545	0
9606.ENSP00000375478	0
9606.ENSP00000286298	0
9606.ENSP00000258704	0
9606.ENSP00000262584	0
9606.ENSP00000364578	0
9606.ENSP00000393511	0
9606.ENSP00000349494	0
9606.ENSP00000389060	0
9606.ENSP00000326249	0
9606.ENSP00000320604	0
9606.ENSP00000371929	0
9606.ENSP00000245414	0
9606.ENSP00000377789	0
9606.ENSP00000361467	0
9606.ENSP00000364349	0
9606.ENSP00000356746	0
9606.ENSP00000347454	0
9606.ENSP00000352208	0
9606.ENSP00000344666	0
9606.ENSP00000341680	0
9606.ENSP00000309116	0
9606.ENSP00000386134	0
9606.ENSP00000411831	0
9606.ENSP00000243189	0
9606.ENSP00000317310	0
9606.ENSP00000374565	0
9606.ENSP00000251102	0
9606.ENSP00000355551	0
9606.ENSP00000284727	0
9606.ENSP00000417580	0
9606.ENSP00000259470	1
9606.ENSP00000340510	0
9606.ENSP00000421489	0
9606.ENSP00000417214	0
9606.ENSP00000299140	0
9606.ENSP00000264381	0
9606.ENSP00000418751	0
9606.ENSP00000490697	0
9606.ENSP00000356430	0
9606.ENSP00000457962	0
9606.ENSP00000499751	0
9606.ENSP00000497740	0
9606.ENSP00000362680	1
9606.ENSP00000360020	0
9606.ENSP00000359415	0
9606.ENSP00000357773	0
9606.ENSP00000333018	0
9606.ENSP00000363391	0
9606.ENSP00000353582	0
9606.ENSP00000350386	0
9606.ENSP00000244360	0
9606.ENSP00000298892	0
9606.ENSP00000327145	0
9606.ENSP00000386141	0
9606.ENSP00000310670	1
9606.ENSP00000392617	0
9606.ENSP00000211287	0
9606.ENSP00000355799	0
9606.ENSP00000386804	0
9606.ENSP00000298832	0
9606.ENSP00000319846	0
9606.ENSP00000296721	0
9606.ENSP00000330098	0
9606.ENSP00000498468	0
9606.ENSP00000498466	1
9606.ENSP00000366170	0
9606.ENSP00000320508	0
9606.ENSP00000387185	0
9606.ENSP00000364649	0
9606.ENSP00000428259	0
9606.ENSP00000266503	0
9606.ENSP00000357218	0
9606.ENSP00000282466	0
9606.ENSP00000300574	1
9606.ENSP00000441065	0
9606.ENSP00000296682	0
9606.ENSP00000373772	0
9606.ENSP00000260403	0
9606.ENSP00000352111	0
9606.ENSP00000358312	0
9606.ENSP00000294964	0
9606.ENSP00000262990	0
9606.ENSP00000400099	0
9606.ENSP00000359497	0
9606.ENSP00000360696	0
9606.ENSP00000357844	0
9606.ENSP00000497587	0
9606.ENSP00000368965	0
9606.ENSP00000390637	0
9606.ENSP00000498246	0
9606.ENSP00000253008	0
9606.ENSP00000216513	0
9606.ENSP00000327889	0
9606.ENSP00000317175	0
9606.ENSP00000262640	0
9606.ENSP00000350090	1
9606.ENSP00000361731	0
9606.ENSP00000476145	0
9606.ENSP00000249044	0
9606.ENSP00000177694	0
9606.ENSP00000259711	0
9606.ENSP00000485129	0
9606.ENSP00000292079	0
9606.ENSP00000401445	0
9606.ENSP00000456242	0
9606.ENSP00000275493	1
9606.ENSP00000361949	0
9606.ENSP00000345193	0
9606.ENSP00000412988	0
9606.ENSP00000377948	0
9606.ENSP00000351159	0
9606.ENSP00000392726	0
9606.ENSP00000364883	0
9606.ENSP00000383392	0
9606.ENSP00000344430	0
9606.ENSP00000481773	0
9606.ENSP00000393675	0
9606.ENSP00000337224	0
9606.ENSP00000288014	0
9606.ENSP00000265085	0
9606.ENSP00000492944	0
9606.ENSP00000295878	0
9606.ENSP00000337335	0
9606.ENSP00000371805	0
9606.ENSP00000480836	0
9606.ENSP00000268699	0
9606.ENSP00000282058	0
9606.ENSP00000309572	0
9606.ENSP00000287859	0
9606.ENSP00000379458	0
9606.ENSP00000220669	0
9606.ENSP00000321260	0
9606.ENSP00000419325	0
9606.ENSP00000353735	0
9606.ENSP00000340796	0
9606.ENSP00000404991	0
9606.ENSP00000236826	0
9606.ENSP00000348299	0
9606.ENSP00000299138	0
9606.ENSP00000403937	0
9606.ENSP00000364661	0
9606.ENSP00000309007	0
9606.ENSP00000223127	0
9606.ENSP00000456340	0
9606.ENSP00000366030	0
9606.ENSP00000417035	0
9606.ENSP00000484804	0
9606.ENSP00000297792	0
9606.ENSP00000362592	1
9606.ENSP00000335620	0
9606.ENSP00000326718	0
9606.ENSP00000334998	0
9606.ENSP00000240306	0
9606.ENSP00000493286	0
9606.ENSP00000380256	0
9606.ENSP00000379176	0
9606.ENSP00000375063	0
9606.ENSP00000085068	0
9606.ENSP00000419270	0
9606.ENSP00000368305	0
9606.ENSP00000453273	0
9606.ENSP00000225719	0
9606.ENSP00000281282	0
9606.ENSP00000353099	0
9606.ENSP00000378920	0
9606.ENSP00000345575	0
9606.ENSP00000381272	0
9606.ENSP00000490956	0
9606.ENSP00000370593	0
9606.ENSP00000354919	0
9606.ENSP00000222339	0
9606.ENSP00000233055	0
9606.ENSP00000254480	1
9606.ENSP00000339405	0
9606.ENSP00000255381	0
9606.ENSP00000387007	0
9606.ENSP00000229335	0
9606.ENSP00000400921	0
9606.ENSP00000366939	0
9606.ENSP00000397435	0
9606.ENSP00000361281	0
9606.ENSP00000396085	0
9606.ENSP00000308351	0
9606.ENSP00000259873	0
9606.ENSP00000485586	0
9606.ENSP00000344140	0
9606.ENSP00000334068	0
9606.ENSP00000475924	0
9606.ENSP00000264093	0
9606.ENSP00000354813	0
9606.ENSP00000216392	0
9606.ENSP00000371872	0
9606.ENSP00000355110	0
9606.ENSP00000367755	0
9606.ENSP00000314116	0
9606.ENSP00000295108	0
9606.ENSP00000480558	0
9606.ENSP00000369081	0
9606.ENSP00000280098	0
9606.ENSP00000320130	0
9606.ENSP00000368079	0
9606.ENSP00000341657	0
9606.ENSP00000258962	0
9606.ENSP00000428263	0
9606.ENSP00000274368	0
9606.ENSP00000452877	0
9606.ENSP00000293379	0
9606.ENSP00000481091	0
9606.ENSP00000348211	0
9606.ENSP00000491494	0
9606.ENSP00000491301	0
9606.ENSP00000377192	0
9606.ENSP00000358886	0
9606.ENSP00000498402	0
9606.ENSP00000380053	0
9606.ENSP00000418232	0
9606.ENSP00000297205	0
9606.ENSP00000283937	0
9606.ENSP00000412324	0
9606.ENSP00000497997	0
9606.ENSP00000463778	0
9606.ENSP00000492441	0
9606.ENSP00000441929	0
9606.ENSP00000338572	0
9606.ENSP00000359680	0
9606.ENSP00000311319	0
9606.ENSP00000498872	0
9606.ENSP00000466090	0
9606.ENSP00000385905	0
9606.ENSP00000497008	0
9606.ENSP00000368439	0
9606.ENSP00000386201	0
9606.ENSP00000496184	0
9606.ENSP00000221315	0
9606.ENSP00000366275	0
9606.ENSP00000284311	0
9606.ENSP00000267484	0
9606.ENSP00000276590	0
9606.ENSP00000383682	0
9606.ENSP00000405577	0
9606.ENSP00000237380	1
9606.ENSP00000365844	0
9606.ENSP00000331643	0
9606.ENSP00000404854	0
9606.ENSP00000481834	0
9606.ENSP00000428924	1
9606.ENSP00000477981	0
9606.ENSP00000358374	1
9606.ENSP00000247020	0
9606.ENSP00000301671	0
9606.ENSP00000427695	0
9606.ENSP00000456218	0
9606.ENSP00000393183	0
9606.ENSP00000325776	0
9606.ENSP00000324511	0
9606.ENSP00000314067	1
9606.ENSP00000355325	0
9606.ENSP00000382584	0
9606.ENSP00000413436	1
9606.ENSP00000268679	0
9606.ENSP00000055077	0
9606.ENSP00000472998	0
9606.ENSP00000274255	0
9606.ENSP00000360366	0
9606.ENSP00000426191	0
9606.ENSP00000381699	0
9606.ENSP00000336733	0
9606.ENSP00000428316	0
9606.ENSP00000426613	0
9606.ENSP00000339577	0
9606.ENSP00000366156	0
9606.ENSP00000414884	0
9606.ENSP00000478893	0
9606.ENSP00000359579	0
9606.ENSP00000402661	0
9606.ENSP00000462963	0
9606.ENSP00000346827	0
9606.ENSP00000262713	0
9606.ENSP00000364550	0
9606.ENSP00000355340	0
9606.ENSP00000303963	0
9606.ENSP00000493034	0
9606.ENSP00000268919	0
9606.ENSP00000296333	0
9606.ENSP00000308689	0
9606.ENSP00000446880	0
9606.ENSP00000299866	0
9606.ENSP00000311697	0
9606.ENSP00000217182	0
9606.ENSP00000258169	0
9606.ENSP00000323047	0
9606.ENSP00000362981	0
9606.ENSP00000381034	0
9606.ENSP00000366243	0
9606.ENSP00000307132	0
9606.ENSP00000479202	0
9606.ENSP00000410269	0
9606.ENSP00000297540	0
9606.ENSP00000287152	0
9606.ENSP00000424765	0
9606.ENSP00000356723	0
9606.ENSP00000488437	0
9606.ENSP00000308354	0
9606.ENSP00000305847	0
9606.ENSP00000409346	0
9606.ENSP00000434570	0
9606.ENSP00000458663	1
9606.ENSP00000413575	0
9606.ENSP00000414597	0
9606.ENSP00000349430	0
9606.ENSP00000257189	0
9606.ENSP00000356429	0
9606.ENSP00000411355	1
9606.ENSP00000348010	0
9606.ENSP00000377814	0
9606.ENSP00000362942	0
9606.ENSP00000391209	0
9606.ENSP00000300055	0
9606.ENSP00000490294	0
9606.ENSP00000364579	0
9606.ENSP00000498916	0
9606.ENSP00000400057	0
9606.ENSP00000332900	0
9606.ENSP00000494468	0
9606.ENSP00000465759	0
9606.ENSP00000396622	0
9606.ENSP00000478933	0
9606.ENSP00000436318	0
9606.ENSP00000349640	0
9606.ENSP00000373700	1
9606.ENSP00000473159	0
9606.ENSP00000378996	0
9606.ENSP00000265806	0
9606.ENSP00000265729	0
9606.ENSP00000363852	0
9606.ENSP00000274766	0
9606.ENSP00000355155	0
9606.ENSP00000329056	0
9606.ENSP00000370270	0
9606.ENSP00000377633	0
9606.ENSP00000425658	0
9606.ENSP00000219302	0
9606.ENSP00000320309	0
9606.ENSP00000356172	0
9606.ENSP00000501013	0
9606.ENSP00000490537	0
9606.ENSP00000481554	0
9606.ENSP00000374377	0
9606.ENSP00000368109	0
9606.ENSP00000464030	0
9606.ENSP00000214869	0
9606.ENSP00000413405	0
9606.ENSP00000246229	0
9606.ENSP00000158771	0
9606.ENSP00000235372	0
9606.ENSP00000254976	0
9606.ENSP00000415090	0
9606.ENSP00000349856	0
9606.ENSP00000304845	0
9606.ENSP00000462106	0
9606.ENSP00000417626	0
9606.ENSP00000428112	0
9606.ENSP00000374424	0
9606.ENSP00000265395	0
9606.ENSP00000234071	0
9606.ENSP00000379401	0
9606.ENSP00000353245	0
9606.ENSP00000301332	0
9606.ENSP00000331167	0
9606.ENSP00000225328	0
9606.ENSP00000266718	0
9606.ENSP00000316416	0
9606.ENSP00000362465	0
9606.ENSP00000425915	0
9606.ENSP00000292641	0
9606.ENSP00000351157	0
9606.ENSP00000279058	0
9606.ENSP00000356121	0
9606.ENSP00000414786	0
9606.ENSP00000218008	0
9606.ENSP00000482482	0
9606.ENSP00000349781	0
9606.ENSP00000359384	0
9606.ENSP00000368856	0
9606.ENSP00000337632	0
9606.ENSP00000361272	0
9606.ENSP00000257290	0
9606.ENSP00000384223	0
9606.ENSP00000311344	0
9606.ENSP00000379057	0
9606.ENSP00000492612	0
9606.ENSP00000386880	0
9606.ENSP00000381958	0
9606.ENSP00000477922	0
9606.ENSP00000218867	0
9606.ENSP00000489733	0
9606.ENSP00000263094	0
9606.ENSP00000331678	0
9606.ENSP00000478910	0
9606.ENSP00000362588	0
9606.ENSP00000282272	0
9606.ENSP00000356729	0
9606.ENSP00000418754	0
9606.ENSP00000493276	0
9606.ENSP00000389176	0
9606.ENSP00000302189	0
9606.ENSP00000417261	0
9606.ENSP00000160262	0
9606.ENSP00000313158	0
9606.ENSP00000373404	0
9606.ENSP00000466907	0
9606.ENSP00000495214	0
9606.ENSP00000449137	0
9606.ENSP00000333401	0
9606.ENSP00000429084	0
9606.ENSP00000354775	0
9606.ENSP00000482743	0
9606.ENSP00000370671	0
9606.ENSP00000484621	0
9606.ENSP00000284073	1
9606.ENSP00000366396	0
9606.ENSP00000294053	0
9606.ENSP00000343891	0
9606.ENSP00000294064	0
9606.ENSP00000307461	0
9606.ENSP00000351671	0
9606.ENSP00000477548	0
9606.ENSP00000392262	0
9606.ENSP00000367590	0
9606.ENSP00000410603	0
9606.ENSP00000493715	0
9606.ENSP00000311221	0
9606.ENSP00000420616	0
9606.ENSP00000412461	0
9606.ENSP00000337088	1
9606.ENSP00000355689	0
9606.ENSP00000317636	0
9606.ENSP00000254029	0
9606.ENSP00000478931	0
9606.ENSP00000342512	0
9606.ENSP00000360240	0
9606.ENSP00000478179	0
9606.ENSP00000367102	0
9606.ENSP00000399903	0
9606.ENSP00000331745	0
